TIME;T1;T2;T3
9/20/2024 0:00;5;4;21
9/20/2024 1:00;0;0;11
9/20/2024 2:00;0;0;10
9/20/2024 3:00;0;0;7
9/20/2024 4:00;1;0;3
9/20/2024 5:00;3;0;0
9/20/2024 6:00;8;6;3
9/20/2024 7:00;11;20;11
9/20/2024 8:00;19;42;29
9/20/2024 9:00;25;55;48
9/20/2024 10:00;33;77;69
9/20/2024 11:00;35;75;72
9/20/2024 12:00;37;63;74
9/20/2024 13:00;37;61;83
9/20/2024 14:00;41;69;92
9/20/2024 15:00;39;68;101
9/20/2024 16:00;41;80;107
9/20/2024 17:00;45;92;106
9/20/2024 18:00;50;107;107
9/20/2024 19:00;51;113;105
9/20/2024 20:00;43;98;92
9/20/2024 21:00;30;75;88
9/20/2024 22:00;28;68;78
9/20/2024 23:00;15;39;53
